703,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.17886,0.04384,0.00035718,0.00057757,2.4932e-12
703,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.38166,0.093253,0.00035718,0.00057757,5.0256e-11
703,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.121,0.2829,0.00035693,0.00057757,4.5477e-09
703,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.3074,0.33638,0.00035733,0.00057756,9.537e-09
703,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.3719,0.35628,0.00035733,0.00057756,1.2298e-08
703,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.4344,0.37698,0.00035733,0.00057755,1.5924e-08
703,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.4592,0.38597,0.00035733,0.00057755,1.7817e-08
704,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.6049e-05,3.2658e-05,0.00058274,0.011371,3.236e-22
704,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.080267,0.031962,0.00058196,0.011371,1.9822e-10
704,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.17142,0.067838,0.00058258,0.011371,3.9835e-09
704,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.4891,0.20531,0.00058269,0.01137,3.5107e-07
704,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.5612,0.24418,0.00058278,0.011369,7.2616e-07
704,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.58429,0.2587,0.00058278,0.011368,9.3016e-07
704,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.60483,0.27389,0.00058278,0.011368,1.1942e-06
704,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.61204,0.28053,0.00058278,0.011367,1.3299e-06
705,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.0087077,0.00093109,0.00076687,0.00030119,1.8584e-19
705,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.566,0.051763,0.00076694,0.00030119,1.0133e-12
705,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,1.157,0.10497,0.00076633,0.00030119,1.668e-11
705,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,3.4478,0.31519,0.00076688,0.00030119,1.3768e-09
705,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,4.1492,0.38239,0.00076697,0.00030118,3.0512e-09
705,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,4.4289,0.40984,0.00076697,0.00030118,4.0739e-09
705,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,4.7415,0.44111,0.00076697,0.00030118,5.5542e-09
705,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,4.8892,0.45617,0.00076697,0.00030118,6.4085e-09
706,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,9.3122e-05,2.3824e-08,0.0006191,0.00069898,4.8373e-37
706,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.127,3.0422e-05,0.00061903,0.00069898,8.6302e-25
706,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.27135,6.5069e-05,0.0006184,0.00069898,1.8003e-23
706,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.78624,0.00019282,0.00061886,0.00069898,1.5225e-21
706,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.90925,0.00022541,0.00061916,0.00069898,3.0012e-21
706,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.95012,0.00023671,0.00061916,0.00069898,3.7468e-21
706,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.988,0.00024763,0.00061916,0.00069898,4.6441e-21
706,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.0022,0.00025196,0.00061916,0.00069898,5.0703e-21
707,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.0021645,0.0034092,0.00045669,0.0021966,1.4853e-15
707,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.43125,0.097406,0.00045645,0.0021966,5.6803e-10
707,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.89881,0.18949,0.00045667,0.0021965,7.8339e-09
707,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,2.6944,0.55946,0.00045631,0.002195,5.8684e-07
707,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,3.2231,0.68755,0.0004568,0.0021929,1.354e-06
707,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,3.4281,0.74262,0.0004568,0.0021915,1.8548e-06
707,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,3.6512,0.80823,0.0004568,0.0021894,2.6262e-06
707,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,3.7537,0.84125,0.0004568,0.0021881,3.0984e-06
708,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00010997,0.0062312,0.0012398,0.01455,3.5913e-13
708,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.14637,0.74668,0.0012408,0.014226,5.1947e-05
708,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.31265,1.5263,0.001241,0.010671,0.00055753
708,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.91095,4.636,0.001241,0.00095767,0.00048227
708,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.0569,5.6389,0.0012411,0.0006059,0.00040689
708,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.1062,6.0484,0.0012411,0.00051776,0.0003884
708,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.1526,6.5142,0.0012411,0.0004397,0.00037248
708,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.1704,6.738,0.0012411,0.00040851,0.00036625
709,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.012947,0.015318,0.00017104,0.00073431,7.3337e-14
709,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.61555,0.51454,0.00017092,0.00073418,5.5479e-08
709,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,1.2483,1.0201,0.00017065,0.0007324,8.2542e-07
709,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,3.7062,3.0414,0.00017072,0.00061504,5.0919e-05
709,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,4.4668,3.7181,0.00017107,0.00051933,8.9915e-05
709,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,4.7724,4.0026,0.00017107,0.00047646,0.0001066
709,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,5.1163,4.3352,0.00017107,0.00042757,0.00012479
709,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,5.2801,4.4994,0.00017107,0.00040447,0.000133
710,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00011114,9.8688e-05,0.00083667,0.038069,1.3878e-19
710,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.14767,0.11922,0.0008369,0.038067,2.551e-07
710,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.31542,0.25461,0.00083708,0.038031,5.2893e-06
710,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.91933,0.76041,0.00083708,0.034944,0.00037789
710,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.0669,0.89388,0.00083712,0.032128,0.00063411
710,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.1167,0.94146,0.00083712,0.030778,0.00072836
710,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.1638,0.98897,0.00083712,0.029181,0.00081278
710,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.1818,1.0086,0.00083712,0.028414,0.0008412
711,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00015135,7.9759e-05,0.00037625,0.00022238,4.4763e-24
711,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.18841,0.08929,0.00037619,0.00022238,4.9555e-12
711,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.40185,0.19018,0.0003757,0.00022238,1.0114e-10
711,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.1827,0.57373,0.00037625,0.00022236,8.8821e-09
711,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.3814,0.67945,0.00037629,0.00022234,1.8149e-08
711,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.4506,0.71818,0.00037629,0.00022233,2.3088e-08
711,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.5182,0.75789,0.00037629,0.00022232,2.935e-08
711,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.5453,0.77485,0.00037629,0.00022231,3.25e-08
712,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00028792,7.2655e-05,0.0011725,0.0053201,2.2572e-21
712,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.26816,0.062433,0.0011725,0.0053201,7.0449e-10
712,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.56888,0.13228,0.0011724,0.0053201,1.4043e-08
712,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.6949,0.39888,0.0011725,0.0053168,1.2229e-06
712,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.0004,0.47404,0.0011726,0.0053132,2.5251e-06
712,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.112,0.50213,0.0011726,0.0053112,3.2337e-06
712,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.2266,0.53156,0.0011726,0.0053085,4.1526e-06
712,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.2757,0.54447,0.0011726,0.005307,4.6268e-06
713,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00034293,0.00060183,0.00036186,0.0034008,5.6721e-18
713,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.28519,0.36547,0.00036153,0.0034,3.3973e-07
713,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.6041,0.76775,0.00036192,0.0033857,6.4449e-06
713,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.8028,2.3475,0.00036184,0.0025004,0.00037125
713,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.1317,2.827,0.00036212,0.0019979,0.00055755
713,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.2528,3.0151,0.00036212,0.0018136,0.00061916
713,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.3782,3.2213,0.00036212,0.0016263,0.00067586
713,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.4325,3.3164,0.00036212,0.0015454,0.00069778
714,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.0010748,0.0024832,3.585e-05,4.4347e-06,1.4049e-21
714,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.37644,0.6327,3.5764e-05,4.4347e-06,3.5634e-12
714,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.78989,1.3154,3.6109e-05,4.4345e-06,6.5547e-11
714,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,2.368,4.0122,3.6121e-05,4.4163e-06,5.7551e-09
714,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.8224,4.8526,3.6155e-05,4.3942e-06,1.2467e-08
714,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.9959,5.1887,3.6155e-05,4.3809e-06,1.6388e-08
714,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,3.1819,5.564,3.6155e-05,4.3621e-06,2.1819e-08
714,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,3.2658,5.7408,3.6155e-05,4.3515e-06,2.4816e-08
715,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.372e-05,3.971e-05,0.00040053,0.0074771,3.636e-22
715,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.077149,0.050582,0.00040042,0.0074771,6.8086e-10
715,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.16475,0.1082,0.00040053,0.0074771,1.4216e-08
715,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.46954,0.32099,0.00040053,0.0074742,1.1972e-06
715,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.5385,0.37544,0.00040066,0.0074713,2.3511e-06
715,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.56053,0.39434,0.00040066,0.0074698,2.9292e-06
715,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.58008,0.41265,0.00040066,0.0074679,3.6202e-06
715,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.58692,0.41992,0.00040066,0.007467,3.9458e-06
716,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.5842e-05,0.00011951,0.00089409,0.003499,7.6135e-21
716,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.079991,0.1165,0.00089427,0.003499,3.9874e-09
716,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.17083,0.24725,0.00089424,0.0034988,7.9863e-08
716,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.48736,0.74832,0.00089425,0.0034833,7.0497e-06
716,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.55919,0.89003,0.00089439,0.0034664,1.4576e-05
716,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.58218,0.94298,0.00089439,0.0034571,1.8661e-05
716,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.60263,0.99838,0.00089439,0.0034449,2.3942e-05
716,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.60981,1.0226,0.00089439,0.0034385,2.6659e-05
717,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,7.1004e-05,4.2369e-06,0.00043398,0.0054476,7.4574e-27
717,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.099783,0.0056726,0.00043417,0.0054476,2.1771e-14
717,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.21319,0.01214,0.00043398,0.0054476,4.577e-13
717,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.61235,0.03554,0.00043403,0.0054476,3.4835e-11
717,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.70489,0.041257,0.00043423,0.0054476,6.4314e-11
717,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.73496,0.043176,0.00043423,0.0054476,7.7726e-11
717,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.76216,0.044973,0.00043423,0.0054476,9.2331e-11
717,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.77196,0.045653,0.00043423,0.0054476,9.8498e-11
718,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00038966,0.00053563,0.0011362,0.0020523,1.5693e-18
718,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.2967,0.32293,0.0011363,0.0020522,8.1474e-08
718,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.62784,0.67945,0.0011367,0.0020501,1.5628e-06
718,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.8755,2.0719,0.0011365,0.0018823,0.00012396
718,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.2202,2.4882,0.0011367,0.0017413,0.00023569
718,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.3478,2.6499,0.0011367,0.0016777,0.00028985
718,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.4807,2.8257,0.0011367,0.0016059,0.0003552
718,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.5386,2.906,0.0011367,0.0015728,0.00038744
719,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00019579,0.00032837,0.0038495,0.022361,2.0481e-17
719,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.22335,0.29916,0.0038501,0.022346,7.2599e-06
719,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.47542,0.63261,0.00385,0.02207,0.0001401
719,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.4082,1.9236,0.0038499,0.012042,0.0048553
719,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.6529,2.305,0.0038502,0.0090607,0.0061719
719,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.7401,2.4515,0.0038502,0.0081535,0.0065525
719,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.8273,2.6087,0.0038502,0.0073032,0.0068934
719,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.8635,2.6794,0.0038502,0.0069564,0.0070255
720,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00057083,0.0034924,0.0019133,0.0017297,1.7844e-15
720,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.32818,1.4031,0.0019134,0.0016968,1.827e-05
720,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.69229,2.9309,0.0019133,0.0013162,0.00023178
720,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,2.0721,8.962,0.0019133,0.00024391,0.00092105
720,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.4603,10.826,0.0019135,0.00017144,0.00098425
720,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.6059,11.566,0.0019135,0.00015131,0.0010037
720,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.7595,12.388,0.0019135,0.00013286,0.001023
720,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.8274,12.772,0.0019135,0.00012538,0.0010314
721,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,9.8019e-05,0.001429,0.0012792,0.00087422,6.6412e-18
721,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.13275,0.51994,0.0012791,0.00087396,6.6982e-08
721,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.28363,1.0855,0.0012785,0.00086951,1.2432e-06
721,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.82322,3.316,0.0012791,0.00060135,6.2166e-05
721,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.95295,4.005,0.0012792,0.0004508,8.3198e-05
721,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.99624,4.2788,0.0012792,0.000396,8.7195e-05
721,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.0366,4.5827,0.0012792,0.00034058,8.8464e-05
721,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.0518,4.7248,0.0012792,0.00031665,8.7927e-05
722,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,8.8522e-05,5.9001e-05,0.00024609,0.00036214,3.4596e-24
722,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.1215,0.07728,0.00024609,0.00036214,7.7404e-12
722,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.25962,0.16532,0.00024596,0.00036214,1.6225e-10
722,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.75098,0.48653,0.00024618,0.00036211,1.3169e-08
722,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.86767,0.56657,0.00024621,0.0003621,2.5267e-08
722,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.90626,0.59385,0.00024621,0.00036209,3.1119e-08
722,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.94185,0.61981,0.00024621,0.00036208,3.7884e-08
722,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.95505,0.62986,0.00024621,0.00036207,4.0954e-08
723,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,2.5481e-05,2.4385e-05,0.00029766,0.00019773,2.974e-26
723,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.03777,0.034432,0.00029767,0.00019773,9.3478e-14
723,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.080518,0.073624,0.00029769,0.00019773,1.9686e-12
723,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.22637,0.21156,0.00029771,0.00019773,1.4658e-10
723,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.25817,0.24335,0.00029775,0.00019773,2.6739e-10
723,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.26809,0.25361,0.00029775,0.00019773,3.2137e-10
723,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.27666,0.26281,0.00029775,0.00019773,3.7917e-10
723,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.27953,0.26608,0.00029775,0.00019773,4.0308e-10
724,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,6.3166e-05,1.8289e-05,0.002525,0.0020833,1.7471e-24
724,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.089665,0.023561,0.0025231,0.0020833,2.9011e-12
724,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.19153,0.050415,0.0025251,0.0020833,6.062e-11
724,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.54827,0.14928,0.0025252,0.0020833,5.1414e-09
724,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.63006,0.17437,0.0025254,0.0020833,1.0139e-08
724,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.65644,0.18302,0.0025254,0.0020833,1.266e-08
724,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.68008,0.19134,0.0025254,0.0020833,1.5692e-08
724,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.68849,0.19462,0.0025254,0.0020833,1.7132e-08
725,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,4.1643e-05,3.9975e-05,0.00090588,0.00013439,1.3462e-25
725,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.060656,0.052523,0.00090602,0.00013439,2.7597e-13
725,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.12945,0.11239,0.00090601,0.00013439,5.7847e-12
725,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,0.36681,0.33076,0.0009057,0.00013439,4.7713e-10
725,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.41964,0.38508,0.00090607,0.00013439,9.2416e-10
725,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.43633,0.40356,0.00090607,0.00013439,1.1436e-09
725,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.45095,0.4211,0.00090607,0.00013439,1.4009e-09
725,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.45597,0.42787,0.00090607,0.00013439,1.5196e-09
726,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00030763,4.7523e-05,0.00065796,0.0015428,2.259e-23
726,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.2748,0.032009,0.00065743,0.0015428,2.9665e-12
726,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.58265,0.067364,0.00065795,0.0015428,5.7449e-11
726,1467.6,0.0021733,0.0021929,16.816,0.40623,0.0028347,0.010129,0.066874,1.7371,0.20593,0.00065758,0.0015427,5.1689e-09
726,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.0517,0.24764,0.00065799,0.0015427,1.1077e-08
726,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.167,0.26391,0.00065799,0.0015427,1.4465e-08
726,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.2858,0.28163,0.00065799,0.0015427,1.907e-08
726,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.3369,0.28976,0.00065799,0.0015427,2.1562e-08
