2706,9.7603e+06
2707,1.0105e+07
2708,6.192e+06
2709,1.0114e+07
2710,1.0025e+07
2711,1.2269e+06
2712,6.1175e+06
2713,7.2945e+06
2714,9.7505e+06
2715,1.0111e+07
2716,7.8306e+06
2717,5.1507e+06
2718,1.0003e+07
2719,2.073e+06
2720,1.0029e+07
2721,1.0116e+07
2722,8.8367e+06
2723,7.3936e+06
2724,9.6946e+06
2725,1.0103e+07
2726,1.0117e+07
2727,1.01e+07
2728,1.0079e+07
2729,7.0558e+06
2730,3.0326e+05
2731,1.0111e+07
2732,9.8218e+06
2733,1.0109e+07
2734,2.0364e+06
2735,1.0111e+07
2736,1.0083e+07
2737,5.8789e+05
2738,1.7806e+06
2739,9.0795e+06
2740,8.0976e+06
2741,8.9795e+06
2742,8.3314e+06
2743,8.7894e+06
2744,1.0107e+07
2745,1.0111e+07
2746,1.011e+07
2747,9.366e+06
2748,7.9382e+06
2749,2.7772e+05
2750,4.5268e+05
2751,9.3381e+06
2752,9.6143e+06
2753,7.1893e+06
2754,8.9977e+06
2755,1.0104e+07
2756,6.0306e+06
2757,9.8151e+06
2758,9.9822e+06
2759,5.3659e+06
2760,1.0111e+07
2761,1.6551e+05
2762,59847
2763,1.0108e+07
2764,9.8822e+06
2765,4.9231e+06
2766,1.0111e+07
2767,8.9951e+06
2768,7.928e+06
2769,1.0063e+07
2770,9.9482e+06
2771,7.5121e+06
2772,9.9503e+06
2773,3.0621e+05
2774,1.0111e+07
2775,9.9466e+06
2776,69614
2777,9.8883e+06
2778,9.2851e+06
2779,8.7915e+06
2780,1.7357e+06
2781,6.858e+06
2782,1.2627e+06
2783,1.8472e+06
2784,1.0109e+07
2785,5.1358e+06
2786,1.0117e+07
2787,1.011e+07
2788,1.0096e+07
2789,1.0111e+07
2790,1.0111e+07
2791,9.4471e+06
2792,5.0237e+06
2793,9.1128e+06
2794,5.9759e+06
2795,76281
2796,9.167e+06
2797,9.9772e+06
2798,7.5014e+06
2799,9.4859e+06
2800,9.9483e+06
2801,7.8927e+06
2802,1.0056e+07
2803,9.1065e+06
2804,1.0043e+07
2805,5.0636e+06
2806,1.011e+07
2807,6.0947e+06
2808,1.0111e+07
2809,1.5141e+05
2810,1.0117e+07
2811,1.0111e+07
2812,2.2152e+06
2813,8.9099e+06
2814,9.9124e+06
2815,7.6347e+06
2816,3366
2817,8.0746e+06
2818,9.2642e+06
2819,1.0012e+07
2820,3.7725e+05
2821,9.5333e+06
2822,1.0111e+07
2823,1.3763e+05
2824,5.2879e+06
2825,9.9891e+06
2826,5.503e+06
2827,1.7374e+05
2828,2.0585e+06
2829,1.0008e+07
2830,6.9453e+06
2831,1.0068e+07
2832,1.7995e+05
2833,1.15e+06
2834,1.011e+07
2835,1.0065e+07
2836,1.0111e+07
2837,79152
2838,1.009e+07
2839,1.6253e+05
2840,1.0111e+07
2841,1.0111e+07
2842,1.0103e+07
2843,1.0098e+07
2844,1.0095e+07
2845,92899
2846,1.0104e+07
2847,5.9548e+05
2848,6.3493e+06
2849,9.8602e+06
2850,2.3881e+06
2851,8.0422e+05
2852,9.9009e+06
2853,9.8382e+06
2854,1.0113e+07
2855,1.0113e+07
2856,1.9744e+06
2857,8.9748e+06
2858,9.0853e+06
2859,9.5726e+06
2860,2.3221e+06
2861,5.5024e+05
2862,9.8868e+06
2863,9.7152e+06
2864,4.7731e+06
2865,6.5878e+06
2866,1.0111e+07
2867,1.0111e+07
2868,1.0113e+07
2869,9.6989e+06
2870,1.011e+07
2871,2.1215e+06
2872,9.9999e+06
2873,1.0045e+07
2874,1.0111e+07
2875,4.1683e+06
2876,1.0109e+07
2877,6.747e+06
2878,5.7129e+06
2879,9.2449e+06
2880,5.1394e+05
2881,6.1629e+06
2882,94317
2883,1.011e+07
2884,8.6338e+05
2885,9.7842e+06
2886,3.428e+06
2887,9.6088e+06
2888,9.9577e+06
2889,8.9039e+06
2890,1.0095e+07
2891,9.0627e+06
2892,9.9937e+06
2893,1.0111e+07
2894,9.728e+06
2895,1.0111e+07
2896,3.0392e+06
2897,4.6959e+06
2898,1.0007e+07
2899,1.0032e+07
2900,8.8195e+06
2901,1.0031e+07
2902,2.9796e+06
2903,8.441e+06
2904,1.5978e+05
2905,1.0075e+07
2906,1.011e+07
2907,1.0101e+07
2908,9.9646e+06
2909,2.788e+05
2910,9.9283e+06
2911,8.8973e+06
2912,8.1399e+06
2913,5.9571e+06
2914,3.5909e+06
2915,1.0097e+07
2916,2.0842e+06
2917,9.0388e+06
2918,1.0108e+07
2919,8.0313e+06
2920,9.5186e+06
2921,9.9145e+06
2922,1.0099e+07
2923,40244
2924,47135
2925,9.8603e+06
2926,6.8966e+06
2927,1.6765e+06
2928,1.0111e+07
2929,1.0111e+07
2930,9.999e+06
2931,9.0115e+06
2932,8.7615e+06
2933,1.0302e+06
2934,8.16e+06
2935,9.2186e+05
2936,9.8645e+06
2937,5.9545e+06
2938,7244.9
2939,1.0111e+07
2940,5.8386e+06
2941,1.0076e+07
2942,9.4747e+06
2943,4.2851e+06
2944,1.0103e+07
2945,9.0287e+06
2946,2.1599e+06
2947,1.0093e+07
2948,1.0111e+07
2949,38045
2950,2.5124e+06
2951,9.6621e+06
2952,9.0407e+06
2953,1.0026e+07
2954,1.007e+07
2955,2.8655e+06
2956,1.0112e+07
2957,1.0065e+07
2958,9.7081e+06
2959,1.0921e+06
2960,1.5272e+06
2961,1.0117e+07
2962,9.9032e+06
2963,9.5403e+06
2964,1.0111e+07
2965,4.8729e+05
2966,5.1353e+06
2967,1.0111e+07
2968,7.2897e+06
2969,1.0117e+07
2970,1.0001e+07
2971,9.9414e+06
2972,7.9578e+06
2973,1.5102e+05
2974,1.0048e+07
2975,5.4684e+06
2976,9.0058e+06
2977,8.4002e+06
2978,1.0111e+07
2979,9.8093e+06
2980,1.0111e+07
2981,1.0112e+07
2982,9.1595e+06
2983,1.01e+07
2984,1.0115e+07
2985,9.8675e+06
2986,6.9399e+06
2987,1.0103e+07
2988,1.0004e+07
2989,3.9562e+06
2990,1.009e+07
2991,7.0226e+06
2992,1.0066e+07
2993,1.0111e+07
2994,9.7081e+06
2995,5.7967e+06
2996,5.1558e+06
2997,1.0112e+07
2998,1.0109e+07
2999,7.7143e+06
3000,9.7441e+06
3001,9.94e+06
3002,1.0117e+07
3003,3.3559e+06
3004,6253.4
3005,9.9731e+06
3006,1.0083e+07
3007,9.0197e+06
3008,1.4669e+05
3009,1.011e+07
3010,9.9669e+06
3011,6.0892e+06
3012,3.7544e+05
3013,3.6727e+05
3014,7.2747e+06
3015,1.0107e+07
3016,9.9134e+06
3017,1.4466e+06
3018,6.2712e+06
3019,1.0111e+07
3020,9.4876e+06
3021,9.3961e+06
3022,1.0095e+07
3023,1.601e+06
3024,5.6713e+06
3025,1.0101e+07
3026,2.7364e+06
3027,9.9281e+06
3028,9.8505e+06
3029,1.011e+07
3030,9.2935e+06
3031,2.9766e+06
3032,1.0085e+07
3033,7.5585e+06
3034,6.9857e+06
3035,1.3229e+05
3036,6.5228e+06
3037,1.0109e+07
3038,8.9949e+06
3039,1.619e+05
3040,2.4397e+06
3041,1.0105e+07
3042,1.0117e+07
3043,1.0075e+07
3044,1.0111e+07
3045,3.4015e+06
3046,1.3267e+05
3047,1.0094e+07
3048,9.9136e+06
3049,1.006e+07
3050,1.0062e+07
3051,7.4328e+06
3052,9.1837e+06
3053,6.3797e+06
3054,4.9729e+06
3055,1.0048e+07
3056,1.0118e+07
3057,1.0105e+07
3058,5.9217e+06
3059,1.0117e+07
3060,1.799e+05
3061,1.0045e+07
3062,8.6413e+06
3063,1.0111e+07
3064,1.0115e+07
3065,9.7707e+06
3066,1.0117e+07
3067,1.0111e+07
3068,4.813e+06
3069,1.1007e+06
3070,9.6611e+06
3071,1.0087e+07
3072,4.5566e+05
3073,1.0111e+07
3074,9.7433e+06
3075,9.9036e+06
3076,1.0107e+07
3077,1.0108e+07
3078,1.2709e+05
3079,93650
3080,9.108e+05
3081,1.0107e+07
3082,6.3411e+06
3083,9.957e+06
3084,1.0116e+07
3085,1.011e+07
3086,1.0111e+07
3087,9.6018e+06
3088,9.8915e+06
3089,1.0111e+07
3090,9.4489e+06
3091,9.0962e+06
3092,1.0103e+07
3093,5.5438e+06
3094,2.3592e+06
3095,1.0088e+07
3096,1.0096e+07
3097,1.011e+07
3098,8.1091e+05
3099,6.6734e+06
3100,1.2053e+05
3101,9.61e+06
3102,54073
3103,1.8628e+05
3104,6.3957e+06
3105,1.0111e+07
3106,3.7362e+06
3107,9.4669e+06
3108,1.0111e+07
3109,1.2666e+05
3110,7.9599e+06
3111,8306.6
3112,4.7128e+06
3113,1.0081e+07
3114,9.9923e+06
3115,9.6216e+05
3116,3.2111e+06
3117,7.2841e+06
3118,3.5318e+06
3119,2.082e+05
3120,9.5117e+06
3121,5.6476e+05
3122,9.7225e+06
3123,1.011e+07
3124,1.0107e+07
3125,9.9731e+06
3126,9.9708e+06
3127,1.0083e+07
3128,1.0117e+07
3129,4.1144e+06
3130,1.0115e+07
3131,3.1789e+06
3132,1.0094e+07
3133,9.9766e+06
3134,1.0101e+07
3135,3.0551e+06
3136,1.0073e+07
3137,9.0246e+06
3138,1.0111e+07
3139,9.9672e+06
3140,7.8535e+06
3141,9.7163e+06
3142,1.0062e+07
3143,1.0092e+07
3144,9.7304e+06
3145,6.7225e+06
3146,6.2216e+06
3147,6.2723e+06
3148,9.5e+06
3149,1.0012e+07
3150,2.6568e+06
3151,1.0093e+07
3152,18144
3153,1.0069e+07
3154,1.0078e+07
3155,1.011e+07
3156,1.007e+07
3157,1.0091e+07
3158,5.5539e+06
3159,1.007e+07
3160,1.0108e+07
3161,9.6091e+06
3162,7470.2
3163,1.0113e+07
3164,1.0111e+07
3165,2.8421e+05
3166,1.0003e+07
3167,9.989e+06
3168,1.0111e+07
3169,1.0111e+07
3170,1.0102e+07
3171,9.847e+06
3172,9.6211e+06
3173,9.2027e+06
3174,9.9244e+06
3175,4.9069e+06
3176,1.0102e+07
3177,8.9841e+06
3178,8.5117e+06
3179,7.2102e+06
3180,1.0061e+07
3181,1.0102e+07
3182,9.7338e+06
3183,1.0109e+07
3184,1.0013e+06
3185,9.9131e+06
3186,8.5309e+06
3187,6.1959e+06
3188,3.6586e+06
3189,6.2804e+06
3190,9.1212e+06
3191,1.0109e+07
3192,67108
3193,1.0111e+07
3194,1.011e+07
3195,1.0097e+07
3196,9.9387e+06
3197,7.312e+06
3198,9.7367e+06
3199,1.0103e+07
3200,3.8571e+06
3201,1.0111e+07
3202,94819
3203,1.0117e+07
3204,1.0117e+07
3205,3.461e+05
3206,1.0115e+07
3207,6.6217e+06
3208,3.7556e+05
3209,4.2036e+06
3210,1.0087e+07
3211,1.0111e+07
3212,7.0134e+06
3213,1.0006e+07
3214,97561
3215,3.2592e+06
3216,7.131e+06
3217,8.6522e+06
3218,8.3534e+06
3219,1.6301e+06
3220,1.0095e+07
3221,8.4464e+06
3222,1.0042e+07
3223,1.0117e+07
3224,1.0108e+07
3225,1.0111e+07
3226,8.6915e+06
3227,8.8238e+06
3228,5.5402e+06
3229,1.007e+07
3230,1.1273e+05
3231,1.0025e+07
3232,1.0108e+07
3233,2.1047e+06
3234,1.1816e+05
3235,1.0102e+07
3236,2.2633e+06
3237,5.3891e+06
3238,1.0093e+07
3239,6.0562e+06
3240,9.2164e+06
3241,22922
3242,1.0058e+07
3243,1.0127e+06
3244,9.9189e+06
3245,1.0111e+07
3246,6.7059e+05
3247,9.9007e+06
3248,2.256e+05
3249,8.0357e+06
3250,5.5394e+06
3251,1.0026e+07
3252,4.2322e+06
3253,1.0061e+07
3254,5.8635e+06
3255,1.0109e+07
3256,8.4864e+05
3257,1.5591e+06
3258,6.5636e+06
3259,1.0109e+07
3260,7.3437e+06
3261,1.0078e+07
3262,3.341e+06
3263,7.6251e+06
3264,2.7072e+05
3265,9.015e+06
3266,9.326e+06
3267,8.4933e+06
3268,5.2906e+06
3269,9.9814e+06
3270,3.9869e+06
3271,1.0099e+07
3272,9.9555e+06
3273,4.5852e+05
3274,1.0114e+07
3275,3.1351e+06
3276,1.451e+06
3277,7.05e+05
3278,1.039e+05
3279,4.6084e+06
3280,1.011e+07
3281,9.9361e+06
3282,6.5005e+06
3283,1.0062e+07
3284,1.0102e+07
3285,1.0107e+07
3286,6.3322e+06
3287,1.0054e+07
3288,8.5654e+06
3289,2.6388e+05
3290,1.0043e+07
3291,9.7318e+06
3292,9.9737e+06
3293,1.0111e+07
3294,1.0111e+07
3295,9.4792e+06
3296,1.0111e+07
3297,1.0104e+07
3298,1.0116e+07
3299,1.0111e+07
3300,1.0093e+07
3301,3.6525e+05
3302,9.4391e+06
3303,9.7281e+06
3304,1.0111e+07
3305,1.0101e+07
3306,1.218e+05
3307,1.0106e+07
3308,9.9913e+06
3309,8.2997e+06
3310,7.992e+06
3311,1.0116e+07
3312,9.8468e+06
3313,3.8827e+05
3314,2.3489e+05
3315,1.3324e+05
3316,1.0111e+07
3317,1.0111e+07
3318,8.2775e+06
3319,1.0117e+07
3320,68110
3321,9.866e+06
3322,9.7915e+06
3323,6.0364e+06
3324,6.0241e+06
3325,1.2802e+06
3326,1.0018e+07
3327,8.3032e+06
3328,2.6253e+06
3329,1.0102e+07
3330,4.3023e+05
3331,1.0031e+07
3332,1.0067e+07
3333,4.8804e+06
3334,4.71e+06
3335,1.0111e+07
3336,2.9088e+05
3337,9.9267e+06
3338,7.0643e+06
3339,1.011e+07
3340,1.0111e+07
3341,1.0111e+07
3342,6.1632e+05
3343,9.9112e+06
3344,1.0508e+06
3345,3.6482e+06
3346,1.0117e+07
3347,1.007e+07
3348,9.2723e+06
3349,1.0109e+07
3350,9.7942e+06
3351,1.0111e+07
3352,9.3294e+06
3353,1.9914e+06
3354,90673
3355,9.4099e+06
3356,8.4521e+06
3357,1.0111e+07
3358,1.0046e+07
3359,1.8221e+06
3360,8.5868e+06
3361,1.0111e+07
3362,1.0044e+07
3363,7.8642e+05
3364,3.4283e+06
3365,1.0111e+07
3366,5.4437e+05
3367,9.8338e+06
3368,1.5183e+06
3369,1.0111e+07
3370,8.6485e+06
3371,1.011e+07
3372,6.4578e+06
3373,1.0111e+07
3374,9.8353e+06
3375,4.9711e+06
3376,1.0111e+07
3377,9.277e+06
3378,1.0113e+07
3379,8.2248e+06
3380,9.7247e+06
3381,1.0111e+07
3382,4.6643e+06
3383,4.3702e+06
3384,1.0111e+07
3385,43839
3386,2.9927e+05
3387,8.1135e+05
3388,1.0111e+07
3389,1.0103e+07
3390,1.0109e+07
3391,1.5581e+06
3392,3.2295e+05
3393,8584.7
3394,1.0072e+07
3395,1.0117e+07
3396,1.0036e+07
3397,60135
3398,3.2692e+06
3399,2.7655e+05
3400,1.0179e+06
3401,1.0102e+07
3402,3.028e+06
3403,9.2205e+06
3404,1.0111e+07
3405,6.686e+06
3406,4.4617e+06
3407,1.0111e+07
3408,8.243e+06
3409,1.0109e+07
3410,4.6162e+06
3411,4.6646e+05
3412,2.935e+05
3413,9.1544e+05
3414,5.8029e+05
3415,9.9897e+06
3416,9.3898e+06
3417,45865
3418,2671.3
3419,9.8618e+06
3420,1.0056e+07
3421,1.0109e+07
3422,94255
3423,9.9103e+06
3424,4.4952e+06
3425,1.011e+07
3426,1.007e+07
3427,1.2329e+06
3428,1.0101e+07
3429,7.3774e+06
3430,7.1063e+06
3431,1.011e+07
3432,1.0018e+07
3433,1.0109e+07
3434,3.2552e+06
3435,1.0109e+07
3436,1.1108e+06
3437,1.0109e+07
3438,1.0089e+07
3439,6.8691e+06
3440,2.1191e+06
3441,9.2769e+06
3442,1.0109e+07
3443,1.0107e+07
3444,5.2943e+05
3445,2.5847e+05
3446,1.011e+07
3447,9.4903e+06
3448,1.0109e+07
3449,1.0117e+07
3450,6.6356e+06
3451,1.0111e+07
3452,1.0106e+07
3453,36752
3454,65088
3455,9.9793e+06
3456,9.9627e+06
3457,1.0111e+07
3458,9.9729e+06
3459,9.9655e+06
3460,6.9429e+06
3461,8.5663e+06
3462,1.008e+07
3463,4.8551e+06
3464,8.7354e+06
3465,6.0583e+06
3466,9.5181e+06
3467,9.9138e+06
3468,1.7771e+06
3469,5.319e+06
3470,1.0111e+07
3471,5.0335e+06
3472,1.0111e+07
3473,1.0107e+07
3474,87063
3475,8.7259e+06
3476,9.6637e+06
3477,1.005e+07
3478,9.9915e+06
3479,1.0058e+07
3480,9.149e+06
3481,1.0108e+07
3482,4.4475e+06
3483,1.1253e+05
3484,7.5753e+06
3485,9.8378e+06
3486,2.4361e+05
3487,9.3574e+06
3488,2.3383e+05
3489,2.662e+06
3490,1.0063e+07
3491,9.7582e+06
3492,1.0099e+07
3493,1.0889e+06
3494,1.011e+07
3495,6.5268e+06
3496,1.0111e+07
3497,1.3241e+05
3498,1.0101e+07
3499,4.4925e+06
3500,1.0099e+07
3501,4.6078e+06
3502,4.5735e+05
3503,1.0106e+07
3504,9.7927e+06
3505,3.7975e+06
3506,3.3261e+06
3507,1.0112e+07
3508,2.7072e+06
3509,1.0098e+07
3510,1.0111e+07
3511,3.7793e+05
3512,1.0089e+07
3513,2.7368e+05
3514,1.0111e+07
3515,9.5889e+06
3516,5.1354e+06
3517,8.5688e+06
3518,2.1453e+05
3519,6.0761e+06
3520,1.0111e+07
3521,1.011e+07
3522,1.0022e+07
3523,1.0111e+07
3524,7.1322e+06
3525,9.7742e+06
3526,1.011e+07
3527,9.9336e+06
3528,4.2029e+06
3529,1.0109e+07
3530,1.0104e+07
3531,5.3873e+05
3532,1.0083e+07
3533,1.0111e+07
3534,6.8339e+06
3535,7.7638e+06
3536,1.0076e+07
3537,23237
3538,9.7531e+06
3539,1.011e+07
3540,3.3768e+06
3541,8.8262e+06
3542,4.8633e+06
3543,1.8005e+05
3544,2.0369e+06
3545,7.411e+06
3546,2.9439e+05
3547,1.0107e+07
3548,8.4595e+06
3549,8.5929e+06
3550,1.0111e+07
3551,3.1391e+06
3552,1.0111e+07
3553,4018.2
3554,9.6343e+06
3555,2.4677e+06
3556,1.5491e+06
3557,4.8939e+06
3558,1.0111e+07
3559,1.0047e+07
3560,1.0111e+07
3561,1.0109e+07
3562,1.0097e+07
3563,1.0111e+07
3564,9.7498e+06
3565,2.4532e+06
3566,2.9715e+06
3567,1.0105e+07
3568,1.0109e+07
3569,3.8917e+06
3570,6.133e+06
3571,1.011e+07
3572,1.0117e+07
3573,2.3733e+06
3574,2.9991e+06
3575,7.8104e+06
3576,1.3947e+05
3577,8.908e+06
3578,7.1229e+06
3579,1.0111e+07
3580,1.005e+07
3581,1.1322e+06
3582,2.6814e+06
3583,1.6528e+06
3584,7.8247e+06
3585,1.2064e+06
3586,8.3309e+06
3587,1.0117e+07
3588,1.0111e+07
3589,1.0111e+07
3590,2.6689e+06
3591,1.0027e+07
3592,1.0047e+07
3593,2.05e+05
3594,5.1928e+06
3595,56071
3596,1.0106e+07
3597,1.6018e+06
3598,81114
3599,1.011e+07
3600,1.0111e+07
3601,9.6854e+06
3602,2.4356e+06
3603,3.9019e+06
3604,1.0036e+07
3605,9.9578e+06
3606,9.4366e+06
3607,1.0115e+07
3608,1.0108e+07
3609,9.4424e+06
3610,9.1596e+06
3611,1.0111e+07
3612,1.0111e+07
3613,8.8892e+05
3614,1.0102e+07
3615,9.8671e+06
3616,1.0098e+07
3617,1.0001e+07
3618,1.006e+07
3619,8.6896e+06
3620,9.8143e+06
3621,1.0111e+07
3622,72794
3623,8.9096e+06
3624,1.0111e+07
3625,6.486e+06
3626,9.5062e+06
3627,8.4294e+06
3628,2000.8
3629,9.6136e+06
3630,7.7517e+06
3631,81765
3632,49854
3633,82235
3634,3.1249e+06
3635,9.7268e+06
3636,1.0114e+07
3637,1.0085e+07
3638,1.0038e+07
3639,1.0109e+07
3640,1.0111e+07
3641,7.0641e+06
3642,9.0425e+06
3643,1.0109e+07
3644,1.0088e+07
3645,8.4547e+06
3646,4.6979e+06
3647,5.6522e+06
3648,8.9036e+06
3649,1.0111e+07
3650,6.9223e+06
3651,1.0055e+07
3652,9.93e+06
3653,6.2092e+06
3654,6.4695e+06
3655,2.4444e+06
3656,1.0111e+07
3657,9.8719e+05
3658,2.2924e+06
3659,2.2324e+06
3660,1.0111e+07
3661,9.8261e+06
3662,1.0111e+07
3663,7.7236e+06
3664,8.2933e+06
3665,6.2357e+06
3666,8.0781e+06
3667,9.9364e+06
3668,1.0111e+07
3669,3.715e+06
3670,9.9115e+06
3671,1.0111e+07
3672,12206
3673,5.3607e+06
3674,9.3483e+06
3675,9.8868e+06
3676,9.9065e+06
3677,6.6087e+06
3678,8093
3679,1.1573e+05
3680,7.7432e+06
3681,8.7997e+06
3682,7.8305e+06
3683,8.7037e+06
3684,9.8957e+06
3685,1.0098e+07
3686,1.011e+07
3687,3.5102e+05
3688,9.0049e+06
3689,1.0111e+07
3690,2.395e+05
3691,1.011e+07
3692,1.1829e+06
3693,7.95e+06
3694,1.0111e+07
3695,1.0101e+07
3696,2.1302e+06
3697,6.9293e+06
3698,1.0106e+07
3699,1.0071e+07
3700,9.117e+06
3701,8.2021e+06
3702,9.3032e+06
3703,2.7068e+06
3704,3.0464e+05
3705,1.0082e+07
3706,8.167e+06
3707,3212
3708,1.2675e+05
3709,1.011e+07
3710,1.0078e+07
3711,9.8738e+06
3712,1.0107e+07
3713,1.0111e+07
3714,1.0111e+07
3715,1.0109e+07
3716,6.9309e+05
3717,2.2864e+06
3718,1.0108e+07
3719,4.6659e+06
3720,2.2344e+06
3721,2.9949e+06
3722,6.8299e+06
3723,2.2812e+06
3724,9.0926e+06
3725,60420
3726,8.2881e+06
3727,1.0084e+07
3728,8.4583e+06
3729,9.2853e+06
3730,1.0093e+07
3731,6.8491e+06
3732,4.9069e+06
3733,9.0299e+06
3734,1.0073e+07
3735,9.3281e+06
3736,1.0029e+07
3737,1.0098e+07
3738,7.2398e+06
3739,1.6187e+05
3740,1.0111e+07
3741,3.3988e+06
3742,32116
3743,1.0111e+07
3744,1.0029e+07
3745,1.0111e+07
3746,1.009e+07
3747,1.0117e+07
3748,9.8321e+06
3749,1.0105e+07
3750,1.011e+07
3751,2.5948e+06
3752,8.5145e+06
3753,9.94e+06
3754,4.995e+06
3755,3.008e+06
3756,1.011e+07
3757,7.2009e+06
3758,7.8714e+05
3759,2.814e+06
3760,1.0084e+07
3761,1.0055e+07
3762,6.7975e+06
3763,7.8131e+06
3764,2.4485e+06
3765,9.6843e+06
3766,8.9532e+05
3767,1.0588e+05
3768,9.6195e+06
3769,1.0053e+07
3770,1.0111e+07
3771,3.3736e+05
3772,8.7188e+06
3773,3.9387e+06
3774,1.1018e+05
3775,4.4643e+06
3776,7.6349e+05
3777,1.0061e+07
3778,1.0111e+07
3779,7.5242e+06
3780,1.0111e+07
3781,1.0087e+07
3782,46377
3783,4767.2
3784,1.3096e+05
3785,6.8764e+06
3786,8.3574e+06
3787,1.0076e+07
3788,1.4193e+05
3789,1.0075e+07
3790,8.7958e+06
3791,6.1978e+06
3792,1.0059e+07
3793,3.6167e+06
3794,8.3544e+06
3795,1.0111e+07
3796,1.9128e+06
3797,9.6217e+06
3798,7.0057e+06
3799,1.0097e+07
3800,4.8281e+05
3801,1.0116e+07
3802,9.9165e+06
3803,9.7481e+06
3804,1.0111e+07
3805,9.5338e+06
3806,10179
3807,1.0099e+07
3808,1.0053e+07
3809,9.8098e+06
3810,8.6739e+06
3811,4.4976e+06
3812,1.0111e+07
3813,5.1587e+06
3814,1.0109e+07
3815,2.8884e+06
3816,1.0111e+07
3817,9.991e+06
3818,9.9552e+06
3819,1.5052e+06
3820,1.0074e+07
3821,1.011e+07
3822,9.7543e+06
3823,1.0111e+07
3824,2.5955e+06
3825,8.0432e+06
3826,4.5134e+06
3827,1.0076e+07
3828,9.2502e+06
3829,89657
3830,1.0111e+07
3831,8.1985e+06
3832,1.0111e+07
3833,1.0871e+06
3834,3.6581e+06
3835,8.0549e+06
3836,6.6335e+05
3837,43944
3838,1.0105e+07
3839,1.0116e+07
3840,9.5773e+06
3841,67140
3842,2.4528e+06
3843,1.0042e+07
3844,9.3604e+06
3845,8.3672e+06
3846,1.0113e+07
3847,1.011e+07
3848,7.494e+06
3849,1.0085e+07
3850,1.0068e+07
3851,1.0107e+07
3852,1.0111e+07
3853,1.0111e+07
3854,9.9984e+06
3855,3547.5
3856,2.4638e+06
3857,1.0083e+07
3858,9.8122e+06
3859,2.7377e+06
3860,9.4525e+06
3861,1.0108e+07
3862,1.0094e+07
3863,9.6447e+06
3864,8294.4
3865,9.5918e+06
3866,9.6766e+06
3867,9.8075e+06
3868,1.0111e+07
3869,44830
3870,1.0109e+07
3871,9.7725e+06
3872,2.5578e+06
3873,1.0065e+07
3874,1.0111e+07
3875,1.0108e+07
3876,6.796e+06
3877,1.0111e+07
3878,2.0363e+06
3879,7.9882e+06
3880,1.011e+07
3881,2.5397e+06
3882,3.7656e+06
3883,2.6785e+06
3884,1.0026e+07
3885,1.0111e+07
3886,7.088e+06
3887,4.2326e+06
3888,6.7883e+06
3889,1.8346e+06
3890,1.0106e+07
3891,7.8284e+06
3892,1.0101e+07
3893,2.2142e+06
3894,9.8476e+06
3895,1.011e+07
3896,1.0108e+07
3897,2.3787e+06
3898,7.2944e+06
3899,3.1355e+05
3900,1.0025e+07
3901,1.0111e+07
3902,7.9015e+06
3903,6.7451e+06
3904,1.007e+06
3905,8.8355e+06
3906,9.2608e+06
3907,2.0835e+05
3908,4.3102e+05
3909,7.8908e+06
3910,1.3811e+05
3911,3.5103e+06
3912,3.3763e+05
3913,1.0117e+07
3914,9.6653e+06
3915,99031
3916,1.0111e+07
3917,1.7384e+06
3918,9.3235e+06
3919,1.0111e+07
3920,9.6609e+06
3921,1.0111e+07
3922,1.9755e+06
3923,1.0111e+07
3924,1.0111e+07
3925,1.0111e+07
3926,9.9832e+06
3927,7.4518e+06
3928,1.0086e+07
3929,1.575e+06
3930,9.8432e+06
3931,1.0111e+07
3932,9.8029e+06
3933,6.2579e+06
3934,7.2787e+06
3935,3.1241e+05
3936,9.8844e+06
3937,2.5942e+06
3938,1.0111e+07
3939,1.0007e+07
3940,1.009e+07
3941,7.5107e+06
3942,7.5731e+06
3943,9.9706e+06
3944,5.8413e+06
3945,1.0099e+07
3946,1.007e+07
3947,8.6782e+06
3948,1.0102e+07
3949,1.5926e+06
3950,9.8437e+06
3951,7.0567e+06
3952,2.5494e+06
3953,1.0111e+07
3954,8.8371e+06
3955,1.207e+06
3956,1.0111e+07
3957,9.1876e+06
3958,6.0658e+06
3959,1.8981e+06
3960,8.3385e+06
3961,1.8995e+05
3962,1.0089e+07
3963,1.0111e+07
3964,9.9383e+06
3965,1.0063e+07
3966,1.5721e+05
3967,8.936e+06
3968,9.8985e+06
3969,1.0092e+07
3970,1.0108e+07
3971,9.3216e+06
3972,3.3761e+06
3973,9.2091e+06
3974,4.9431e+06
3975,7.245e+06
3976,4.1199e+06
3977,4.7089e+06
3978,1.0084e+07
3979,4.9174e+06
3980,5.893e+05
3981,1.011e+07
3982,1.0111e+07
3983,2.6666e+06
3984,3.6253e+06
3985,9.5324e+06
3986,1.007e+07
3987,1.0083e+07
3988,1.0111e+07
3989,9.2899e+06
3990,86256
3991,1.008e+07
3992,2.9808e+05
3993,1.0109e+07
3994,3.2176e+05
3995,9.877e+06
3996,33412
3997,2.7943e+05
3998,1.0077e+07
3999,9.6023e+06
4000,1.0111e+07
4001,9.8551e+06
4002,8346.9
4003,3.7549e+06
4004,8.5385e+06
4005,1.0111e+07
4006,5.5458e+06
4007,9.6553e+06
4008,1.0111e+07
4009,1.0116e+07
4010,4.7508e+06
4011,1.0111e+07
4012,9.402e+06
4013,9.9706e+06
4014,9.7543e+06
